Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-24 00:00:00-04:00,364.22777727526113,367.82990396959156,363.7947627873292,366.4914245605469,2351500,0.0,0.0
2021-05-25 00:00:00-04:00,367.22954063292093,367.839731502323,361.01932576273117,361.4129943847656,3916300,0.0,0.0
2021-05-26 00:00:00-04:00,363.16484339597156,364.060456776567,356.32473473806755,356.9152526855469,3101900,0.0,0.0
2021-05-27 00:00:00-04:00,358.78514552162187,360.60589639610197,354.8385784218412,356.2754821777344,5416300,0.0,0.0
2021-05-28 00:00:00-04:00,357.75182880770444,359.63162881636754,354.72054729757735,354.87799072265625,3624300,0.0,0.0
2021-06-01 00:00:00-04:00,358.7163318002739,359.6217666249633,353.8544477422971,354.1004943847656,3119700,0.0,0.0
2021-06-02 00:00:00-04:00,357.78135193642873,365.30055194443577,357.14163665621663,361.0488586425781,3531000,0.0,0.0
2021-06-03 00:00:00-04:00,357.6139837029952,360.8913414895051,356.0097849756057,356.0983581542969,2605900,0.0,0.0
2021-06-04 00:00:00-04:00,358.54904383072414,360.8323641166164,357.9487043780076,360.23199462890625,2295200,0.0,0.0
2021-06-07 00:00:00-04:00,361.9837762345072,365.4776562682302,357.53526414638714,358.3226013183594,2133400,0.0,0.0
2021-06-08 00:00:00-04:00,359.228080164828,361.8656928327094,357.4860808352549,359.4839782714844,3224200,0.0,0.0
2021-06-09 00:00:00-04:00,361.13740158740114,363.47977029461634,357.58447265625,357.58447265625,2520900,0.0,0.0
2021-06-10 00:00:00-04:00,358.9230317805977,359.858021112067,356.23619141358034,358.5391845703125,2460200,0.0,0.0
2021-06-11 00:00:00-04:00,359.759560198002,361.0488421767823,358.0470551757751,359.7201843261719,2708300,0.0,0.0
2021-06-14 00:00:00-04:00,360.212324315971,360.83236672899915,356.3740022769799,360.7240905761719,2515300,0.0,0.0
2021-06-15 00:00:00-04:00,361.53107228883755,362.91877888484,357.003808294395,362.2987365722656,3562500,0.0,0.0
2021-06-16 00:00:00-04:00,363.5388474997415,363.5388474997415,355.58660303119774,358.0667724609375,3081000,0.0,0.0
2021-06-17 00:00:00-04:00,357.7517972667039,363.31244505491077,355.51770469609374,361.48187255859375,3824900,0.0,0.0
2021-06-18 00:00:00-04:00,356.39362606594335,364.523016520504,356.27552848640806,361.6098327636719,5009400,0.0,0.0
2021-06-21 00:00:00-04:00,362.79083996504454,370.4970374437299,360.4091253421101,367.1901550292969,3094600,0.0,0.0
2021-06-22 00:00:00-04:00,368.07594631332876,372.77053573749384,366.13709746046425,372.0619201660156,3582700,0.0,0.0
2021-06-23 00:00:00-04:00,372.0224613401181,372.7310767535939,368.37113818490917,369.20770263671875,2241800,0.0,0.0
2021-06-24 00:00:00-04:00,373.00667559297347,374.0499108580598,367.0031320632394,368.8238830566406,2788200,0.0,0.0
2021-06-25 00:00:00-04:00,369.51286589523824,373.6464315373178,367.4263651025797,373.6070556640625,3983900,0.0,0.0
2021-06-28 00:00:00-04:00,374.8963104590013,374.8963104590013,359.3461467474471,361.86566162109375,4800300,0.0,0.0
2021-06-29 00:00:00-04:00,363.17470212669474,365.51707100965405,362.09209087385756,362.1806640625,3394300,0.0,0.0
2021-06-30 00:00:00-04:00,362.13143943571447,364.316334695753,358.50961024164934,359.316650390625,2884900,0.0,0.0
2021-07-01 00:00:00-04:00,360.26143537506107,365.3398410241373,359.8185694967904,364.8477478027344,3108500,0.0,0.0
2021-07-02 00:00:00-04:00,366.7965246674978,369.5522352710679,366.26505546716896,369.0995178222656,2786500,0.0,0.0
2021-07-06 00:00:00-04:00,370.6938588822082,372.25871189602043,365.62530414533416,370.1722412109375,2740500,0.0,0.0
2021-07-07 00:00:00-04:00,370.83169091730593,372.17017032521346,366.56032452208206,368.007080078125,3176600,0.0,0.0
2021-07-08 00:00:00-04:00,362.1146754934262,365.15939119729325,360.29177927618696,364.7652587890625,2809000,0.44,0.0
2021-07-09 00:00:00-04:00,366.40092152095514,368.007040335916,364.4696517521605,367.4749450683594,2404800,0.0,0.0
2021-07-12 00:00:00-04:00,369.50478817846073,370.559115724287,366.627564330212,370.05657958984375,2648300,0.0,0.0
2021-07-13 00:00:00-04:00,370.0466703711906,380.9741837398121,370.0466703711906,378.08709716796875,5161000,0.0,0.0
2021-07-14 00:00:00-04:00,377.3678585722902,385.891096286376,377.3678585722902,385.0732421875,4140500,0.0,0.0
2021-07-15 00:00:00-04:00,384.42294965491914,387.5366169318984,381.77236618673487,384.5116271972656,3773000,0.0,0.0
2021-07-16 00:00:00-04:00,387.38880980029285,387.6942646829813,379.68339614904323,381.4471740722656,2706500,0.0,0.0
2021-07-19 00:00:00-04:00,372.4608390467326,373.0520527418347,358.0452202797746,360.0947570800781,6814400,0.0,0.0
2021-07-20 00:00:00-04:00,361.62196548226393,371.0812926642668,359.91730615479287,368.9036865234375,3542200,0.0,0.0
2021-07-21 00:00:00-04:00,370.5196875790722,375.3183182074519,369.55403758929174,374.4906311035156,2393100,0.0,0.0
2021-07-22 00:00:00-04:00,374.7270857059583,377.24956915412616,371.52471108687905,376.5598449707031,4180300,0.0,0.0
2021-07-23 00:00:00-04:00,379.4469020243707,388.71901184695986,379.4469020243707,387.4971923828125,3720300,0.0,0.0
2021-07-26 00:00:00-04:00,385.9304685924007,387.1325918764088,382.58026824425264,387.04388427734375,2285800,0.0,0.0
2021-07-27 00:00:00-04:00,384.2849927594352,389.4876191509017,380.2352345772132,384.551025390625,2783800,0.0,0.0
2021-07-28 00:00:00-04:00,385.8811673935497,385.98957108218946,376.72729530553795,377.821044921875,3372600,0.0,0.0
2021-07-29 00:00:00-04:00,381.8215649024224,388.95546013124124,381.8215649024224,383.11236572265625,3774000,0.0,0.0
2021-07-30 00:00:00-04:00,383.29964159202535,383.29964159202535,377.4663793167797,380.28448486328125,2533300,0.0,0.0
2021-08-02 00:00:00-04:00,383.59516057353056,384.2652186629984,368.322298576803,369.76092529296875,3430300,0.0,0.0
2021-08-03 00:00:00-04:00,371.1404906992029,371.15035378338956,354.30092832139803,362.2132568359375,6328500,0.0,0.0
2021-08-04 00:00:00-04:00,361.89787410177206,363.84886998783145,358.1042860251766,362.6171875,3203200,0.0,0.0
2021-08-05 00:00:00-04:00,362.8044090897844,366.5092896005174,361.6219818620859,366.4895935058594,2562400,0.0,0.0
2021-08-06 00:00:00-04:00,365.97721443504474,369.9974127729587,365.56335589551975,369.0416259765625,2038500,0.0,0.0
2021-08-09 00:00:00-04:00,368.70665175282164,369.0121066317198,363.4843295616179,365.2480773925781,2400800,0.0,0.0
2021-08-10 00:00:00-04:00,366.83444744556743,367.2876981570565,358.774294824346,362.44964599609375,3225000,0.0,0.0
2021-08-11 00:00:00-04:00,363.14924349004997,364.53858490959396,358.41959488466927,358.90240478515625,3267700,0.0,0.0
2021-08-12 00:00:00-04:00,357.25688761029437,357.89735646246845,352.6060535325674,356.675537109375,3802900,0.0,0.0
2021-08-13 00:00:00-04:00,356.9514247379699,358.17324406356335,355.34530606749837,357.4342346191406,2304600,0.0,0.0
2021-08-16 00:00:00-04:00,355.2172349861926,358.4787278587993,351.3940876735557,358.2323913574219,2937300,0.0,0.0
2021-08-17 00:00:00-04:00,356.69527061150507,359.11921347827604,354.5176642575874,357.9072570800781,2812800,0.0,0.0
2021-08-18 00:00:00-04:00,355.8872548622626,360.3213117850052,355.30590434083666,355.66064453125,2774500,0.0,0.0
2021-08-19 00:00:00-04:00,351.6699791435062,354.86252061100305,349.5219320940929,352.073974609375,2727900,0.0,0.0
2021-08-20 00:00:00-04:00,352.1232904982043,353.0692444656854,348.15234666275023,349.78802490234375,4135900,0.0,0.0
2021-08-23 00:00:00-04:00,352.23168437472253,356.93177461725236,351.52223395411636,355.7198181152344,3537900,0.0,0.0
2021-08-24 00:00:00-04:00,357.7101063974186,360.735125404883,356.1729692612572,356.4784240722656,3032000,0.0,0.0
2021-08-25 00:00:00-04:00,356.6558437919356,357.0893984546468,353.24655491731994,353.8377685546875,2340400,0.0,0.0
2021-08-26 00:00:00-04:00,352.7538713892374,352.9509526192804,346.6447141023916,347.6891784667969,3946300,0.0,0.0
2021-08-27 00:00:00-04:00,347.29501990811923,351.27582590611416,346.49689210622034,350.5171203613281,3698300,0.0,0.0
2021-08-30 00:00:00-04:00,349.6007900296702,352.7933318942891,347.0881694612949,347.8764343261719,4032100,0.0,0.0
2021-08-31 00:00:00-04:00,347.7680045051841,350.01459208456157,339.629037277003,341.1563415527344,6780400,0.0,0.0
2021-09-01 00:00:00-04:00,342.2895080060156,346.8910571172062,342.2106634843687,344.4474182128906,4499600,0.0,0.0
2021-09-02 00:00:00-04:00,345.37362370839173,345.4031828845177,334.3574329695985,336.27886962890625,7412000,0.0,0.0
2021-09-03 00:00:00-04:00,334.9487018500401,339.09703069681626,333.96335572269936,335.24432373046875,5171000,0.0,0.0
2021-09-07 00:00:00-04:00,339.8360155145686,342.90042731338804,337.9933931316717,339.65863037109375,4764300,0.0,0.0
2021-09-08 00:00:00-04:00,339.9443756645619,346.84179777949504,339.9443756645619,345.8958740234375,5054500,0.0,0.0
2021-09-09 00:00:00-04:00,345.5707437060208,348.45783081125023,344.7923418895001,346.260498046875,3716200,0.0,0.0
2021-09-10 00:00:00-04:00,349.7288649794795,349.79784641960714,341.9347741451779,342.29937744140625,3437700,0.0,0.0
2021-09-13 00:00:00-04:00,344.8711307507366,346.83195984305615,341.28445655714836,342.72308349609375,3234200,0.0,0.0
2021-09-14 00:00:00-04:00,344.55581365745155,344.75289490367254,340.19073769408186,340.732666015625,3281900,0.0,0.0
2021-09-15 00:00:00-04:00,341.91508774899154,342.43731996550497,337.7372300168844,339.69805908203125,3833500,0.0,0.0
2021-09-16 00:00:00-04:00,340.34836307733616,342.58508765628767,339.63891275950544,341.23516845703125,3771100,0.0,0.0
2021-09-17 00:00:00-04:00,338.9590463612922,340.9297384912997,335.7763677459949,338.01312255859375,5527500,0.0,0.0
2021-09-20 00:00:00-04:00,333.36226949754433,336.1113632162386,330.7018232409786,334.7121887207031,3956600,0.0,0.0
2021-09-21 00:00:00-04:00,337.1854719554911,338.15109195863334,332.33755556016877,332.43609619140625,2967300,0.0,0.0
2021-09-22 00:00:00-04:00,334.3278675533869,338.83090574489336,333.57902508204745,338.3776550292969,3238800,0.0,0.0
2021-09-23 00:00:00-04:00,340.6735504058397,349.5909506377361,340.1414851634255,348.8815002441406,4783200,0.0,0.0
2021-09-24 00:00:00-04:00,348.8420457200911,354.6555811483945,347.59066711630356,352.9115295410156,3306200,0.0,0.0
2021-09-27 00:00:00-04:00,351.8177657853648,357.27659086684446,349.9554775427609,351.5418701171875,4158000,0.0,0.0
2021-09-28 00:00:00-04:00,350.290515566155,350.783188583829,343.9350216100117,346.0338134765625,3266900,0.0,0.0
2021-09-29 00:00:00-04:00,347.63996795380825,351.94592575832047,347.2458355133508,348.014404296875,2808800,0.0,0.0
2021-09-30 00:00:00-04:00,349.541685493455,350.7832312716003,342.3092483223118,342.58514404296875,4393300,0.0,0.0
2021-10-01 00:00:00-04:00,344.7036386297007,357.8580160594353,342.0727811859811,354.9019775390625,5227300,0.0,0.0
2021-10-04 00:00:00-04:00,354.65560230211133,355.3650526724136,334.3673304125534,339.1561279296875,7901500,0.0,0.0
2021-10-05 00:00:00-04:00,342.46683337376624,343.46204239822214,337.9046768486772,338.1805725097656,4724100,0.0,0.0
2021-10-06 00:00:00-04:00,335.02752562698515,343.76754042385306,334.1406901110099,343.580322265625,3712000,0.0,0.0
2021-10-07 00:00:00-04:00,344.3202933226339,353.1009480762361,344.3202933226339,349.1644592285156,3209200,0.44,0.0
2021-10-08 00:00:00-04:00,351.2263804076043,355.53777806886467,349.4603741656617,350.2003173828125,2336700,0.0,0.0
2021-10-11 00:00:00-04:00,349.20386183391616,350.1213841468413,342.2483779092461,342.4950256347656,2769800,0.0,0.0
2021-10-12 00:00:00-04:00,343.97499537235694,345.3068994347081,339.9990342774865,340.7093811035156,3042900,0.0,0.0
2021-10-13 00:00:00-04:00,341.60712875369103,344.81354945679425,332.4614411564673,337.7594299316406,3755700,0.0,0.0
2021-10-14 00:00:00-04:00,339.22949639483323,341.173082158892,336.2598474074796,339.9595642089844,4083800,0.0,0.0
2021-10-15 00:00:00-04:00,344.3202726385567,351.82821599393037,343.07715829463905,351.2264099121094,4053600,0.0,0.0
2021-10-18 00:00:00-04:00,349.2137286413627,355.1135534358748,345.53376362074835,353.6336669921875,3280900,0.0,0.0
2021-10-19 00:00:00-04:00,353.5941695288171,357.43202254916747,352.8147542941087,357.24456787109375,2835400,0.0,0.0
2021-10-20 00:00:00-04:00,356.8499698856856,357.6293550826831,351.226389250408,351.9860534667969,2796200,0.0,0.0
2021-10-21 00:00:00-04:00,349.845166212618,351.601296946072,342.61343749575747,351.4335632324219,2516300,0.0,0.0
2021-10-22 00:00:00-04:00,351.897228855065,356.7907413118305,350.14109828799576,353.8605651855469,2774400,0.0,0.0
2021-10-25 00:00:00-04:00,357.59979197321974,359.41511593496165,353.97901959514667,356.021240234375,2447900,0.0,0.0
2021-10-26 00:00:00-04:00,358.5074563246078,362.42422395110077,352.02554597679074,352.5287170410156,3320100,0.0,0.0
2021-10-27 00:00:00-04:00,343.33362706759726,346.4117858032788,329.32402449448176,331.2182922363281,9652700,0.0,0.0
2021-10-28 00:00:00-04:00,339.5550931099403,345.79032636474597,324.4602302824663,328.564453125,9505100,0.0,0.0
2021-10-29 00:00:00-04:00,326.798387886806,333.6157351988605,326.67012624155456,331.02099609375,5843700,0.0,0.0
2021-11-01 00:00:00-04:00,330.754630463679,336.32886355347387,328.41641462718064,329.5707092285156,5126200,0.0,0.0
2021-11-02 00:00:00-04:00,330.6362327888795,331.2676353460633,322.319278233489,324.0754089355469,5375300,0.0,0.0
2021-11-03 00:00:00-04:00,324.0951423940611,325.1606474227433,319.0043292384288,325.0126647949219,3952500,0.0,0.0
2021-11-04 00:00:00-04:00,326.6306980398015,334.08932378394644,324.91400918173287,330.9322204589844,4819500,0.0,0.0
2021-11-05 00:00:00-04:00,337.84823900297124,345.4647230554196,336.42754549309916,344.11309814453125,7201500,0.0,0.0
2021-11-08 00:00:00-05:00,343.3435480302093,348.4146101801077,342.9982351540245,344.9812927246094,3862200,0.0,0.0
2021-11-09 00:00:00-05:00,345.30683205042624,345.5041622835158,335.0956097095475,340.028564453125,4247800,0.0,0.0
2021-11-10 00:00:00-05:00,345.4055409710959,354.79787715498605,344.8135803051212,353.1404113769531,6337100,0.0,0.0
2021-11-11 00:00:00-05:00,353.5744896603065,354.8176039629405,347.84239832228906,349.5886535644531,4472200,0.0,0.0
2021-11-12 00:00:00-05:00,351.2855846185642,358.96126129737246,351.1573229728438,358.6258239746094,4724200,0.0,0.0
2021-11-15 00:00:00-05:00,360.2438694296696,366.15354016776934,355.82393069916327,356.5145263671875,4693200,0.0,0.0
2021-11-16 00:00:00-05:00,359.8787740880326,366.09431520878746,357.14592796444384,364.60455322265625,4969000,0.0,0.0
2021-11-17 00:00:00-05:00,354.7584187315629,363.0655291405602,346.51053148897495,354.35394287109375,11727300,0.0,0.0
2021-11-18 00:00:00-05:00,355.8930149090463,357.61954931739206,339.9595447110448,343.5507507324219,6533700,0.0,0.0
2021-11-19 00:00:00-05:00,341.36046270440613,342.0017407889695,334.5825878142901,335.1646728515625,6954800,0.0,0.0
2021-11-22 00:00:00-05:00,335.24366631561236,336.90116235760814,315.4724010180271,316.9917297363281,11378200,0.0,0.0
2021-11-23 00:00:00-05:00,320.6026038595031,325.2691901420501,317.37646211915876,324.58843994140625,7116200,0.0,0.0
2021-11-24 00:00:00-05:00,322.56594765395033,335.79610680329665,320.66180409341774,335.4409484863281,6414400,0.0,0.0
2021-11-26 00:00:00-05:00,317.267914532878,322.48698925452993,314.7225230486925,319.8232116699219,6613900,0.0,0.0
2021-11-29 00:00:00-05:00,325.5849402258738,327.37066771741945,313.9826191953208,318.6788024902344,6362200,0.0,0.0
2021-11-30 00:00:00-05:00,313.7359528006699,316.45895372380676,305.95173499142845,310.697265625,10237600,0.0,0.0
2021-12-01 00:00:00-05:00,316.47866546007344,317.7020286873691,301.896851422498,302.173095703125,8008800,0.0,0.0
2021-12-02 00:00:00-05:00,305.4387170133513,317.8796457066178,304.84675636660626,315.9064636230469,6717600,0.0,0.0
2021-12-03 00:00:00-05:00,315.94588171057455,318.36304162363115,309.7895637097462,317.7908020019531,4732900,0.0,0.0
2021-12-06 00:00:00-05:00,320.3954143704629,332.2443814388254,317.6822892295275,328.8603515625,6055000,0.0,0.0
2021-12-07 00:00:00-05:00,332.7771317465672,337.82850294985343,332.7771317465672,334.95751953125,4939500,0.0,0.0
2021-12-08 00:00:00-05:00,334.6812588336048,339.4168833506274,329.6200424423716,337.7495422363281,4226900,0.0,0.0
2021-12-09 00:00:00-05:00,335.4902664973255,341.88338718766465,334.46423350785415,339.90032958984375,3389600,0.0,0.0
2021-12-10 00:00:00-05:00,342.3470162989781,345.5534364804526,340.20610096089854,345.2278747558594,3405900,0.0,0.0
2021-12-13 00:00:00-05:00,344.5076957150935,344.84313302457923,335.7664842550404,340.6797180175781,4358300,0.0,0.0
2021-12-14 00:00:00-05:00,340.689640282027,343.54087285784135,333.3296491188911,335.98358154296875,4518500,0.0,0.0
2021-12-15 00:00:00-05:00,335.44095146114745,341.94258276028717,331.0308883361323,341.705810546875,4918700,0.0,0.0
2021-12-16 00:00:00-05:00,346.9840409705365,349.02626130648764,340.4922558120385,348.18768310546875,5369900,0.0,0.0
2021-12-17 00:00:00-05:00,344.5077125305528,348.0594461401836,339.5056889515048,344.6260986328125,5898200,0.0,0.0
2021-12-20 00:00:00-05:00,336.66426929719165,338.9235708899825,331.72146935871046,332.5008544921875,5013900,0.0,0.0
2021-12-21 00:00:00-05:00,335.76651009234035,347.28004059497533,334.8193911392428,346.03692626953125,3105100,0.0,0.0
2021-12-22 00:00:00-05:00,341.93271778607584,353.81128262950284,341.93271778607584,352.68658447265625,3456400,0.0,0.0
2021-12-23 00:00:00-05:00,352.74577993951146,357.60966669330963,350.23983018894273,355.7449951171875,2627000,0.0,0.0
2021-12-27 00:00:00-05:00,355.1727968622397,356.23830200514317,350.8318020333754,355.4786376953125,2677100,0.0,0.0
2021-12-28 00:00:00-05:00,353.9790152006646,359.2572833986011,353.60410578015166,355.94232177734375,1920100,0.0,0.0
2021-12-29 00:00:00-05:00,356.9289155944052,358.2805405410504,355.36023940833286,356.44549560546875,1535200,0.0,0.0
2021-12-30 00:00:00-05:00,357.14597224429616,359.7604325940237,354.29470956082525,356.1495056152344,1558000,0.0,0.0
2021-12-31 00:00:00-05:00,353.1502976126925,358.50748007977336,351.9959727736805,354.5019226074219,1984000,0.0,0.0
2022-01-03 00:00:00-05:00,354.96550391666847,367.3274851422061,354.4327364670032,365.9758605957031,4708200,0.0,0.0
2022-01-04 00:00:00-05:00,367.0019812642733,377.27239732185416,366.66654393288206,370.3564147949219,6854500,0.0,0.0
2022-01-05 00:00:00-05:00,368.9850481821065,377.37107200442705,367.5150371702837,368.8863830566406,5976600,0.0,0.0
2022-01-06 00:00:00-05:00,364.2235419617865,369.686548089163,362.06007009970176,365.5176696777344,4781100,0.49,0.0
2022-01-07 00:00:00-05:00,361.9514492149209,367.2860258639589,359.69904091976514,365.17193603515625,4551200,0.0,0.0
2022-01-10 00:00:00-05:00,366.41666428477123,366.41666428477123,344.54486186747454,359.50146484375,6009300,0.0,0.0
2022-01-11 00:00:00-05:00,359.12608695621583,363.6012079668288,351.7762149437301,361.8526611328125,4131200,0.0,0.0
2022-01-12 00:00:00-05:00,364.47054902634903,367.61201828631584,362.62320760897,362.86029052734375,5783100,0.0,0.0
2022-01-13 00:00:00-05:00,364.14450800678685,373.104637916305,363.42337079072905,365.0434875488281,3892900,0.0,0.0
2022-01-14 00:00:00-05:00,359.9065019964785,370.23977730342585,359.738548173361,367.63177490234375,4029900,0.0,0.0
2022-01-18 00:00:00-05:00,366.2981146935684,367.6317662999942,360.77583773753975,361.86248779296875,4933900,0.0,0.0
2022-01-19 00:00:00-05:00,358.0196565931394,364.8261733215306,355.35235317052235,356.3600158691406,4464800,0.0,0.0
2022-01-20 00:00:00-05:00,357.44663750702915,368.5504922796972,357.28860233933665,359.5903625488281,5043200,0.0,0.0
2022-01-21 00:00:00-05:00,358.1085987241713,363.6704005431898,349.82022247857896,350.7784729003906,4867100,0.0,0.0
2022-01-24 00:00:00-05:00,338.4199890919342,345.8587667148104,326.58510833578754,345.18701171875,7472800,0.0,0.0
2022-01-25 00:00:00-05:00,339.16088375190986,342.83581930665713,329.35118720140423,334.6561279296875,6994400,0.0,0.0
2022-01-26 00:00:00-05:00,339.2004411127307,350.4722212863075,337.1160166237833,340.4847106933594,7438600,0.0,0.0
2022-01-27 00:00:00-05:00,344.8511230278325,355.2733351348079,330.27980911606363,346.2835693359375,8416100,0.0,0.0
2022-01-28 00:00:00-05:00,354.70036864265865,378.1330199815552,351.0748448008495,377.8761901855469,8813400,0.0,0.0
2022-01-31 00:00:00-05:00,374.0925478719659,381.8672034705501,371.7315167370249,381.69927978515625,6345200,0.0,0.0
2022-02-01 00:00:00-05:00,381.08678762901985,390.7087844560397,377.7872530923198,387.3104553222656,5841100,0.0,0.0
2022-02-02 00:00:00-05:00,384.5739855367993,395.0752140664987,378.1132054079533,391.943603515625,6115000,0.0,0.0
2022-02-03 00:00:00-05:00,383.83311009192283,388.17980104917547,381.8079263616053,385.3445739746094,4209200,0.0,0.0
2022-02-04 00:00:00-05:00,382.87485700469256,383.44781742919486,371.8500492911083,377.5699157714844,6045400,0.0,0.0
2022-02-07 00:00:00-05:00,377.5699292877373,377.76748834041666,368.78761088121854,371.5734558105469,4767500,0.0,0.0
2022-02-08 00:00:00-05:00,372.9663273254417,375.1692928565456,366.051128320864,369.834716796875,5825300,0.0,0.0
2022-02-09 00:00:00-05:00,380.9287060449074,383.74418612801935,375.9892778808082,376.74993896484375,5492800,0.0,0.0
2022-02-10 00:00:00-05:00,367.2168244564955,375.39651575169637,366.07087358014,369.8544921875,3995000,0.0,0.0
2022-02-11 00:00:00-05:00,373.2824576072538,376.2856384276301,363.1862951962295,365.29046630859375,4345600,0.0,0.0
2022-02-14 00:00:00-05:00,364.3520132841963,372.7194064190539,362.31697114188006,369.6273193359375,3678400,0.0,0.0
2022-02-15 00:00:00-05:00,370.0421717707637,378.42934094704714,368.8764740077428,376.9178771972656,5800400,0.0,0.0
2022-02-16 00:00:00-05:00,375.3570245451218,380.33597668126407,372.2155554017906,378.2910461425781,3424800,0.0,0.0
2022-02-17 00:00:00-05:00,374.0135466875308,376.67096173636565,367.6614486234165,369.17291259765625,3972500,0.0,0.0
2022-02-18 00:00:00-05:00,369.97307908452245,370.2694327321109,364.5298192900784,365.46832275390625,4083800,0.0,0.0
2022-02-22 00:00:00-05:00,360.5783080506196,369.78541071359547,359.3928330608897,363.8284606933594,3897900,0.0,0.0
2022-02-23 00:00:00-05:00,367.4637936402627,369.0345280658293,355.76723220592635,356.8539123535156,3802500,0.0,0.0
2022-02-24 00:00:00-05:00,341.7491985432413,366.0511940069178,337.17528270007284,364.9052429199219,7425000,0.0,0.0
2022-02-25 00:00:00-05:00,362.77134166175296,368.076282370057,357.31822414693556,364.6186828613281,3817900,0.0,0.0
2022-02-28 00:00:00-05:00,357.8023427476912,360.93392369713376,351.3514499963101,356.4489440917969,4952400,0.0,0.0
2022-03-01 00:00:00-05:00,353.51488035851514,357.1996744807998,337.08633743204564,340.3068542480469,5894200,0.0,0.0
2022-03-02 00:00:00-05:00,338.80525421562004,344.1003369785954,334.5869933416997,339.92156982421875,4997900,0.0,0.0
2022-03-03 00:00:00-05:00,343.4187062939172,345.2660477054762,336.57266571653554,336.859130859375,3975900,0.0,0.0
2022-03-04 00:00:00-05:00,332.8186847685757,334.72529692530924,320.07496532680636,326.7530822753906,4670900,0.0,0.0
2022-03-07 00:00:00-05:00,325.58732877707047,325.8046648189867,308.3289658214251,309.1291809082031,6874300,0.0,0.0
2022-03-08 00:00:00-05:00,307.6177083107167,320.79609846227083,301.90770065911966,310.5220642089844,5048200,0.0,0.0
2022-03-09 00:00:00-05:00,319.23519602370504,325.4588928156184,317.2199011450773,324.1548767089844,4015900,0.0,0.0
2022-03-10 00:00:00-05:00,318.039885128956,322.1692396060757,315.8764133031031,320.65777587890625,3771300,0.0,0.0
2022-03-11 00:00:00-05:00,326.03188817028666,326.9605030598116,320.10457448287275,320.8553771972656,2987700,0.0,0.0
2022-03-14 00:00:00-04:00,325.1132369448059,332.79898759705065,323.29553061152177,324.6094055175781,4122700,0.0,0.0
2022-03-15 00:00:00-04:00,328.39294928746824,334.2807391093849,327.1975859872691,330.9416809082031,3738900,0.0,0.0
2022-03-16 00:00:00-04:00,337.8470404676282,346.6886300539854,332.60136950856946,340.50445556640625,4340800,0.0,0.0
2022-03-17 00:00:00-04:00,337.4617401545594,342.6777751201312,335.6341456936865,342.24310302734375,3244200,0.0,0.0
2022-03-18 00:00:00-04:00,342.49996034079464,348.4667678458062,338.34094012764393,345.848876953125,6790800,0.0,0.0
2022-03-21 00:00:00-04:00,341.8281657297901,345.7599612856451,338.3409307547385,341.39349365234375,6053800,0.0,0.0
2022-03-22 00:00:00-04:00,342.5789688832262,349.6423449291379,341.3243650181583,345.295654296875,4669900,0.0,0.0
2022-03-23 00:00:00-04:00,339.23992016386813,342.5295962028358,337.6099148998524,338.0346984863281,2527800,0.0,0.0
2022-03-24 00:00:00-04:00,338.1038946185722,345.2166840079032,336.57268378025526,345.1178894042969,2482700,0.0,0.0
2022-03-25 00:00:00-04:00,346.1649844885164,347.28130000075254,341.462639551265,344.79180908203125,2173800,0.0,0.0
2022-03-28 00:00:00-04:00,344.2880243372739,346.3131777830282,339.3683431355377,346.2440185546875,3134600,0.0,0.0
2022-03-29 00:00:00-04:00,354.3743342305438,366.26848565147804,352.77396433436724,363.09735107421875,5512400,0.0,0.0
2022-03-30 00:00:00-04:00,359.6002614476759,363.8185222770519,355.26342901728833,357.8516845703125,2614200,0.0,0.0
2022-03-31 00:00:00-04:00,355.2238979017821,359.708907057069,353.03079061991616,353.0505676269531,4095700,0.0,0.0
2022-04-01 00:00:00-04:00,354.8683034091724,363.43328571856375,353.8310354802571,359.5607604980469,3806800,0.0,0.0
2022-04-04 00:00:00-04:00,359.83736932340906,365.2806292246,358.7506890144763,362.46514892578125,3027200,0.0,0.0
2022-04-05 00:00:00-04:00,358.90869059891236,363.1763633371585,357.5454037396498,358.9185791015625,2215900,0.0,0.0
2022-04-06 00:00:00-04:00,352.1516379744752,352.7641223218427,345.34509061899894,349.2669982910156,3864500,0.0,0.0
2022-04-07 00:00:00-04:00,347.40714037399204,349.1086630062221,342.0948370355534,345.7946472167969,2848500,0.49,0.0
2022-04-08 00:00:00-04:00,343.5688361612064,352.0665776903141,341.9365686615998,348.4854431152344,2235100,0.0,0.0
2022-04-11 00:00:00-04:00,346.8729807431228,347.72372700661185,342.10475624532336,343.6380920410156,1809200,0.0,0.0
2022-04-12 00:00:00-04:00,346.23985122812513,350.6717321921441,340.77916501419764,342.0849609375,4038500,0.0,0.0
2022-04-13 00:00:00-04:00,340.7099105232756,353.16464900404117,339.18644672150936,351.32464599609375,3048500,0.0,0.0
2022-04-14 00:00:00-04:00,353.3426913161621,359.0507216423997,353.03602416262305,353.975830078125,3358900,0.0,0.0
2022-04-18 00:00:00-04:00,350.18698781833905,356.8842753477127,349.4252709879495,352.966796875,1871400,0.0,0.0
2022-04-19 00:00:00-04:00,352.9766957626411,360.75226945484286,352.2446554341371,359.9608459472656,2999300,0.0,0.0
2022-04-20 00:00:00-04:00,362.7208774802996,367.894701064125,359.9608427410751,361.3656005859375,3377300,0.0,0.0
